,60,11,16,42,19,52,76,1,77,38,13,30,17,28,36,47,37,18,54,75,27,68,49,73,33,61,21
Label,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1
['45'],6841.864819,7968.594717,8161.789333,7308.321251,7008.97638,7865.405758,7299.951973,8054.435203,6666.256474,7645.541127,7360.619502,7247.381885,7348.240926,7694.777301,8092.789556,7386.812222,7410.216924,7554.491513,6980.01443,7263.818744,8244.006403,7040.85071,7690.846348,7463.390488,7353.404325,7302.018116,7405.21923
['45'],6841.864819,7968.594717,8161.789333,7308.321251,7008.97638,7865.405758,7299.951973,8054.435203,6666.256474,7645.541127,7360.619502,7247.381885,7348.240926,7694.777301,8092.789556,7386.812222,7410.216924,7554.491513,6980.01443,7263.818744,8244.006403,7040.85071,7690.846348,7463.390488,7353.404325,7302.018116,7405.21923
['62'],12001.94932,16149.28524,15401.45056,13227.08376,14446.55923,11862.7408,12858.31974,15236.60183,13235.88386,12375.2445,13284.9906,15250.93983,15236.18998,15234.20764,15090.39278,12603.56645,13965.3172,13002.50138,10462.06656,11853.93659,14586.91395,13781.71823,13388.28531,13818.63797,15355.26712,12244.43705,13285.11899
['62'],12001.94932,16149.28524,15401.45056,13227.08376,14446.55923,11862.7408,12858.31974,15236.60183,13235.88386,12375.2445,13284.9906,15250.93983,15236.18998,15234.20764,15090.39278,12603.56645,13965.3172,13002.50138,10462.06656,11853.93659,14586.91395,13781.71823,13388.28531,13818.63797,15355.26712,12244.43705,13285.11899
['87'],7558.449477,8833.53177,8232.262854,7483.085455,8981.253742,8463.527143,8248.776095,9091.628513,12100.49212,7071.394145,7914.723891,8329.844937,0.0,7944.239578,8459.010593,7530.008109,9955.320358,7789.914564,8249.417901,7653.453548,8235.730476,7902.281052,7625.506288,7331.976094,8437.994163,8313.27491,7217.899295
['87'],7558.449477,8833.53177,8232.262854,7483.085455,8981.253742,8463.527143,8248.776095,9091.628513,12100.49212,7071.394145,7914.723891,8329.844937,0.0,7944.239578,8459.010593,7530.008109,9955.320358,7789.914564,8249.417901,7653.453548,8235.730476,7902.281052,7625.506288,7331.976094,8437.994163,8313.27491,7217.899295
['90'],1535.538553,1487.774501,2218.124219,2014.06579,2018.117627,1875.428225,1916.873524,2185.558104,2015.406616,2108.862588,2145.158012,1687.403899,2156.417728,2304.124297,1919.183661,2199.162851,2715.41218,1915.431524,1683.067628,1850.459963,1794.694066,1836.083914,1893.790577,2290.872556,1651.560609,2038.296859,1058.235994
['90'],1535.538553,1487.774501,2218.124219,2014.06579,2018.117627,1875.428225,1916.873524,2185.558104,2015.406616,2108.862588,2145.158012,1687.403899,2156.417728,2304.124297,1919.183661,2199.162851,2715.41218,1915.431524,1683.067628,1850.459963,1794.694066,1836.083914,1893.790577,2290.872556,1651.560609,2038.296859,1058.235994
['100'],0.0,2325.811597,2067.621445,3232.526707,2084.58601,3030.0435,1911.219029,2124.47487,1696.760707,2255.142074,2089.870435,1761.235263,2093.63289,1975.28766,1610.908991,1832.441677,2125.881904,1864.895686,1559.195669,1857.788517,1714.299338,1815.073418,1632.430339,4297.605881,1580.402334,3439.625949,1393.95224
['100'],0.0,2325.811597,2067.621445,3232.526707,2084.58601,3030.0435,1911.219029,2124.47487,1696.760707,2255.142074,2089.870435,1761.235263,2093.63289,1975.28766,1610.908991,1832.441677,2125.881904,1864.895686,1559.195669,1857.788517,1714.299338,1815.073418,1632.430339,4297.605881,1580.402334,3439.625949,1393.95224
['129'],14486.93442,12876.80211,18852.26417,17283.32427,17786.02247,17875.723,17923.61562,17191.26531,17397.83657,18111.83834,19921.95714,17612.35263,18702.63752,18553.18983,15287.41043,17361.62816,19414.00612,17433.63158,14623.70981,16434.28303,17060.2341,16210.76503,14998.22153,19378.29561,16265.40442,16691.93766,11548.15233
['129'],14486.93442,12876.80211,18852.26417,17283.32427,17786.02247,17875.723,17923.61562,17191.26531,17397.83657,18111.83834,19921.95714,17612.35263,18702.63752,18553.18983,15287.41043,17361.62816,19414.00612,17433.63158,14623.70981,16434.28303,17060.2341,16210.76503,14998.22153,19378.29561,16265.40442,16691.93766,11548.15233
['133'],1084.438949,1020.129108,1533.694937,1414.001285,1410.734127,1369.325515,1288.093772,1568.617443,1418.376917,1769.981779,1433.79118,1481.390579,1521.324937,1554.603549,1228.462971,1585.632505,1526.823866,1315.164373,1200.080631,1591.51771,1237.84235,1356.344252,1319.654972,1565.133602,1231.497244,1313.393717,948.7633048
['133'],1084.438949,1020.129108,1533.694937,1414.001285,1410.734127,1369.325515,1288.093772,1568.617443,1418.376917,1769.981779,1433.79118,1481.390579,1521.324937,1554.603549,1228.462971,1585.632505,1526.823866,1315.164373,1200.080631,1591.51771,1237.84235,1356.344252,1319.654972,1565.133602,1231.497244,1313.393717,948.7633048
['183'],2140.754481,1709.181832,1667.475181,1888.186678,1713.27987,1887.47829,2098.948236,1738.428833,1876.214721,1943.07917,1700.400165,1931.52373,1878.715557,4014.074808,2080.27456,1848.740395,1844.812924,3334.132737,1900.127666,1843.131408,1992.134058,1910.7879,1843.446597,2000.813757,2034.897123,2023.640963,1726.019397
['183'],2140.754481,1709.181832,1667.475181,1888.186678,1713.27987,1887.47829,2098.948236,1738.428833,1876.214721,1943.07917,1700.400165,1931.52373,1878.715557,4014.074808,2080.27456,1848.740395,1844.812924,3334.132737,1900.127666,1843.131408,1992.134058,1910.7879,1843.446597,2000.813757,2034.897123,2023.640963,1726.019397
['193'],7696.816688,10139.21426,7638.613023,7408.535689,8226.035391,10745.37118,6964.07502,9151.490082,6850.311872,7646.760123,8010.555693,7868.994331,8445.768202,8152.880754,8678.047858,8239.002379,8047.38601,7877.427845,8569.893978,7282.14013,7453.064157,7559.109615,10647.21625,6709.237611,8603.264995,8757.461283,7455.090122
['193'],7696.816688,10139.21426,7638.613023,7408.535689,8226.035391,10745.37118,6964.07502,9151.490082,6850.311872,7646.760123,8010.555693,7868.994331,8445.768202,8152.880754,8678.047858,8239.002379,8047.38601,7877.427845,8569.893978,7282.14013,7453.064157,7559.109615,10647.21625,6709.237611,8603.264995,8757.461283,7455.090122
['214'],9293.101821,12312.93764,9991.711953,11297.34476,10145.59645,11815.636,9984.705805,11866.02899,10438.2418,11268.39639,9552.464802,11183.06988,9858.427072,11265.48961,12255.65653,12295.05498,11762.02223,9230.802242,10874.59428,9558.877668,11255.26186,9546.936001,11360.60117,10078.65533,12836.03465,11147.49963,9773.478402
['214'],9293.101821,12312.93764,9991.711953,11297.34476,10145.59645,11815.636,9984.705805,11866.02899,10438.2418,11268.39639,9552.464802,11183.06988,9858.427072,11265.48961,12255.65653,12295.05498,11762.02223,9230.802242,10874.59428,9558.877668,11255.26186,9546.936001,11360.60117,10078.65533,12836.03465,11147.49963,9773.478402
['295'],2346.617891,3623.217177,2423.572451,2791.338752,2920.024823,2924.8793,2736.775178,3765.170529,2451.387842,2908.523777,2597.287536,3035.421693,2533.12676,3015.091784,3519.662306,3007.113628,2963.133993,2809.053053,2768.36782,2776.300657,2909.579773,2514.256039,2884.602955,2730.104452,3703.673444,3658.337006,2911.973528
['295'],2346.617891,3623.217177,2423.572451,2791.338752,2920.024823,2924.8793,2736.775178,3765.170529,2451.387842,2908.523777,2597.287536,3035.421693,2533.12676,3015.091784,3519.662306,3007.113628,2963.133993,2809.053053,2768.36782,2776.300657,2909.579773,2514.256039,2884.602955,2730.104452,3703.673444,3658.337006,2911.973528
['317'],17290.2766,26405.41085,22282.77184,21773.41997,21343.22696,21993.55869,20379.92789,22730.29295,18991.06611,21189.80252,24456.76712,22706.71669,22701.54878,23077.52839,18378.26962,21572.51859,20431.09472,23317.97527,22539.01436,20024.05322,21530.41741,17986.15196,22893.65724,19504.97435,20285.84696,22592.62669,19382.74777
['317'],17290.2766,26405.41085,22282.77184,21773.41997,21343.22696,21993.55869,20379.92789,22730.29295,18991.06611,21189.80252,24456.76712,22706.71669,22701.54878,23077.52839,18378.26962,21572.51859,20431.09472,23317.97527,22539.01436,20024.05322,21530.41741,17986.15196,22893.65724,19504.97435,20285.84696,22592.62669,19382.74777
['340'],22488.60895,30024.48957,27396.28277,29307.83477,25542.19515,26582.44236,26947.05742,28164.25742,27019.33254,26795.96382,27783.85068,26077.95201,29739.48772,28604.25172,27643.89364,30583.38173,27332.76734,30709.76604,25726.72853,26860.37296,27721.99371,26523.41689,26413.45127,26326.68374,29492.80957,28349.01151,25561.87288
['340'],22488.60895,30024.48957,27396.28277,29307.83477,25542.19515,26582.44236,26947.05742,28164.25742,27019.33254,26795.96382,27783.85068,26077.95201,29739.48772,28604.25172,27643.89364,30583.38173,27332.76734,30709.76604,25726.72853,26860.37296,27721.99371,26523.41689,26413.45127,26326.68374,29492.80957,28349.01151,25561.87288
['354'],2920.335592,4575.061781,2798.63492,4677.081175,3832.246078,3023.470737,4108.555464,3068.821664,4042.316695,4356.690687,2981.843354,3602.256031,2879.650774,3845.120812,4829.25019,4330.802438,4201.743058,3156.641013,2803.59746,3848.712437,4200.624516,3563.613597,3487.659569,3860.741812,4465.755616,3397.913016,3650.305997
['354'],2920.335592,4575.061781,2798.63492,4677.081175,3832.246078,3023.470737,4108.555464,3068.821664,4042.316695,4356.690687,2981.843354,3602.256031,2879.650774,3845.120812,4829.25019,4330.802438,4201.743058,3156.641013,2803.59746,3848.712437,4200.624516,3563.613597,3487.659569,3860.741812,4465.755616,3397.913016,3650.305997
['386'],6669.749509,9006.312258,4721.725923,5537.458794,5634.914463,7168.692936,7134.840744,5130.991636,7539.369272,7895.435249,4894.79354,7399.807926,7313.226304,7567.778324,8206.364434,7880.430564,5733.330805,5322.286565,7090.249109,7790.253229,7157.495306,6565.780047,5156.508958,5429.427154,6399.653897,8229.849043,5178.05819
['386'],6669.749509,9006.312258,4721.725923,5537.458794,5634.914463,7168.692936,7134.840744,5130.991636,7539.369272,7895.435249,4894.79354,7399.807926,7313.226304,7567.778324,8206.364434,7880.430564,5733.330805,5322.286565,7090.249109,7790.253229,7157.495306,6565.780047,5156.508958,5429.427154,6399.653897,8229.849043,5178.05819
['392'],6470.635719,6129.051558,8953.720597,7294.87785,8816.228791,7912.510556,8059.91599,9102.623495,7214.971631,8141.672383,9032.761572,6419.75612,8369.701955,8152.880754,6849.260529,7085.285923,8863.200634,7379.464952,6568.623153,7421.382662,6217.586358,7019.840214,7797.961199,8778.718349,6990.726665,7867.96116,7113.292059
['392'],6470.635719,6129.051558,8953.720597,7294.87785,8816.228791,7912.510556,8059.91599,9102.623495,7214.971631,8141.672383,9032.761572,6419.75612,8369.701955,8152.880754,6849.260529,7085.285923,8863.200634,7379.464952,6568.623153,7421.382662,6217.586358,7019.840214,7797.961199,8778.718349,6990.726665,7867.96116,7113.292059
['396'],7702.441371,6696.019866,9535.425764,7742.176442,8769.242521,8501.868258,7921.946332,10844.71732,6859.514642,8491.524154,9305.513622,6572.18216,8308.124517,8420.485741,6948.92828,9334.509125,10774.70789,7564.352165,7319.809987,7169.768964,6599.461314,7277.802417,8120.376903,8360.796895,6771.51327,8374.153245,9041.227749
['396'],7702.441371,6696.019866,9535.425764,7742.176442,8769.242521,8501.868258,7921.946332,10844.71732,6859.514642,8491.524154,9305.513622,6572.18216,8308.124517,8420.485741,6948.92828,9334.509125,10774.70789,7564.352165,7319.809987,7169.768964,6599.461314,7277.802417,8120.376903,8360.796895,6771.51327,8374.153245,9041.227749
['412'],47074.09984,43847.96322,33833.26253,48531.89719,40710.73854,38871.31726,41228.04789,38945.44818,38641.28062,48514.81048,36629.8631,37938.60327,36591.48694,41979.96541,45759.08676,52647.19028,45031.77629,36064.09972,37810.49497,37105.69188,41428.11249,38611.45568,40804.33158,36485.84519,47189.41349,37983.57177,41212.81832
['412'],47074.09984,43847.96322,33833.26253,48531.89719,40710.73854,38871.31726,41228.04789,38945.44818,38641.28062,48514.81048,36629.8631,37938.60327,36591.48694,41979.96541,45759.08676,52647.19028,45031.77629,36064.09972,37810.49497,37105.69188,41428.11249,38611.45568,40804.33158,36485.84519,47189.41349,37983.57177,41212.81832
['434'],17086.66306,19512.81438,16108.5747,16668.59424,19081.00993,13935.3519,18408.77122,17600.52298,17209.17978,17382.8789,16581.35884,17436.11002,17613.56205,17309.28021,18987.8654,14921.47711,17671.61664,17000.9955,14452.10738,17325.92381,17728.21971,17667.49276,16498.9006,17054.27347,19970.22558,17246.60694,17910.94829
['434'],17086.66306,19512.81438,16108.5747,16668.59424,19081.00993,13935.3519,18408.77122,17600.52298,17209.17978,17382.8789,16581.35884,17436.11002,17613.56205,17309.28021,18987.8654,14921.47711,17671.61664,17000.9955,14452.10738,17325.92381,17728.21971,17667.49276,16498.9006,17054.27347,19970.22558,17246.60694,17910.94829
['450'],33483.73995,40685.14914,38232.48251,48406.01808,42578.7293,36466.78166,42897.25457,31118.24261,38811.53187,48278.32531,38853.65233,50375.61549,41699.99948,42891.63663,41223.04518,43227.69498,44539.90558,49129.46276,38733.28424,37981.45412,51089.6671,38199.4165,39271.51806,35728.14057,37255.94784,41388.24905,35650.38936
['450'],33483.73995,40685.14914,38232.48251,48406.01808,42578.7293,36466.78166,42897.25457,31118.24261,38811.53187,48278.32531,38853.65233,50375.61549,41699.99948,42891.63663,41223.04518,43227.69498,44539.90558,49129.46276,38733.28424,37981.45412,51089.6671,38199.4165,39271.51806,35728.14057,37255.94784,41388.24905,35650.38936
['460'],16066.3455,22332.13671,16063.18498,18592.22261,17001.00794,15867.74407,17041.51453,17483.24317,15816.11048,18050.88855,15799.96107,18161.32454,17122.14995,18801.51819,20463.17989,17779.57388,17793.0956,17093.43911,14911.22913,16165.56938,18073.44413,15616.63489,17363.31745,15467.82943,19159.93941,20227.39062,16767.56687
['460'],16066.3455,22332.13671,16063.18498,18592.22261,17001.00794,15867.74407,17041.51453,17483.24317,15816.11048,18050.88855,15799.96107,18161.32454,17122.14995,18801.51819,20463.17989,17779.57388,17793.0956,17093.43911,14911.22913,16165.56938,18073.44413,15616.63489,17363.31745,15467.82943,19159.93941,20227.39062,16767.56687
['474'],47560.07248,41471.45555,45097.08126,45332.36792,51498.09869,42863.175,55692.24398,45961.46841,64372.22537,52082.81094,41121.67163,54630.44551,42537.9356,46339.88564,59243.20626,48244.2078,52898.13483,46570.62373,52333.06162,56923.32416,47574.76232,50666.81147,53614.19669,55447.40326,52433.31928,50211.09817,42218.7507
['474'],47560.07248,41471.45555,45097.08126,45332.36792,51498.09869,42863.175,55692.24398,45961.46841,64372.22537,52082.81094,41121.67163,54630.44551,42537.9356,46339.88564,59243.20626,48244.2078,52898.13483,46570.62373,52333.06162,56923.32416,47574.76232,50666.81147,53614.19669,55447.40326,52433.31928,50211.09817,42218.7507
['546'],67276.83748,68749.04575,87860.17506,87222.00324,91090.33478,74651.24524,71766.84001,85208.66776,71435.3513,83926.63601,86053.27167,92544.04138,87034.27521,89981.04303,81342.79154,63484.67412,83920.52802,88363.76188,75682.3577,68824.89635,87227.09715,80976.78667,74939.69251,71185.16496,81934.16285,83110.20156,89655.69957
['546'],67276.83748,68749.04575,87860.17506,87222.00324,91090.33478,74651.24524,71766.84001,85208.66776,71435.3513,83926.63601,86053.27167,92544.04138,87034.27521,89981.04303,81342.79154,63484.67412,83920.52802,88363.76188,75682.3577,68824.89635,87227.09715,80976.78667,74939.69251,71185.16496,81934.16285,83110.20156,89655.69957
['547'],66427.51029,67398.87487,85602.63345,85382.70165,92761.21241,72740.76228,72361.69279,81757.46506,70270.05055,85199.26754,84615.79465,85655.09885,85395.8324,87670.11521,83190.12171,61387.96036,84895.93265,85758.08477,74017.47311,67812.33443,85557.72428,81589.5928,74076.3468,69737.23879,79052.25271,80722.41797,86664.66244
['547'],66427.51029,67398.87487,85602.63345,85382.70165,92761.21241,72740.76228,72361.69279,81757.46506,70270.05055,85199.26754,84615.79465,85655.09885,85395.8324,87670.11521,83190.12171,61387.96036,84895.93265,85758.08477,74017.47311,67812.33443,85557.72428,81589.5928,74076.3468,69737.23879,79052.25271,80722.41797,86664.66244
['615'],14790.66732,20647.78561,18049.5827,20052.66473,18689.07567,16401.23329,17558.3353,13562.92122,17182.72182,19279.63624,18023.75031,19208.06274,18261.93625,20688.36013,23096.26279,18699.2873,18906.65279,18893.00798,16020.39456,15992.12692,18598.37441,17863.59073,17742.50403,16264.60319,23566.01389,15124.88421,18444.93173
['615'],14790.66732,20647.78561,18049.5827,20052.66473,18689.07567,16401.23329,17558.3353,13562.92122,17182.72182,19279.63624,18023.75031,19208.06274,18261.93625,20688.36013,23096.26279,18699.2873,18906.65279,18893.00798,16020.39456,15992.12692,18598.37441,17863.59073,17742.50403,16264.60319,23566.01389,15124.88421,18444.93173
['653'],11663.34338,13739.66994,13725.61411,16561.04703,14516.46563,13087.46554,11538.5608,12823.8141,13316.4081,16855.05376,17865.25925,15768.9502,17595.45104,12067.17065,15483.26915,14374.30583,15513.57854,14252.33894,13236.11658,12945.89118,13479.1219,11367.84567,13705.34527,10121.27622,15497.58367,11204.99584,14028.31691
['653'],11663.34338,13739.66994,13725.61411,16561.04703,14516.46563,13087.46554,11538.5608,12823.8141,13316.4081,16855.05376,17865.25925,15768.9502,17595.45104,12067.17065,15483.26915,14374.30583,15513.57854,14252.33894,13236.11658,12945.89118,13479.1219,11367.84567,13705.34527,10121.27622,15497.58367,11204.99584,14028.31691
['693'],5700.054101,5226.868412,6792.930768,6709.478874,6650.276313,6050.227856,6053.701458,6645.855833,6072.677813,6869.040856,7546.14004,6054.171788,7128.493991,6071.004667,6776.248107,6146.945395,6956.457257,6154.279022,5789.025318,6730.055706,5950.392116,5765.046694,6565.069257,7162.676468,6222.905923,6135.183355,13231.59901
['693'],5700.054101,5226.868412,6792.930768,6709.478874,6650.276313,6050.227856,6053.701458,6645.855833,6072.677813,6869.040856,7546.14004,6054.171788,7128.493991,6071.004667,6776.248107,6146.945395,6956.457257,6154.279022,5789.025318,6730.055706,5950.392116,5765.046694,6565.069257,7162.676468,6222.905923,6135.183355,13231.59901
['696'],2667.224842,2654.818754,3257.310041,3296.077327,3070.151687,3429.88655,3132.58977,3425.547749,2906.924954,3319.325333,3747.269151,2872.278197,3319.144644,3094.466144,2679.43999,2734.692184,3499.070608,3028.452545,2919.514339,3476.177593,3049.088271,3314.989393,3337.698777,3385.992512,2798.127009,2992.057446,3310.940661
['696'],2667.224842,2654.818754,3257.310041,3296.077327,3070.151687,3429.88655,3132.58977,3425.547749,2906.924954,3319.325333,3747.269151,2872.278197,3319.144644,3094.466144,2679.43999,2734.692184,3499.070608,3028.452545,2919.514339,3476.177593,3049.088271,3314.989393,3337.698777,3385.992512,2798.127009,2992.057446,3310.940661
